01:58:27.538 [INFO] (Telemetry) [CONFIG] WarValueWearinessPenalty=0.15
01:58:27.539 [INFO] (Telemetry) [CONFIG] WarValueLandHunger=35
01:58:27.539 [INFO] (Telemetry) [CONFIG] AiWarThreshold=18
01:58:27.539 [INFO] (Telemetry) [CONFIG] WarDeclarationBaseInfluence=40
01:58:27.539 [INFO] (Telemetry) [CONFIG] AiDefaultTributePerPeriod=500
01:58:27.539 [INFO] (Telemetry) [CONFIG] FabricateClaimInfluenceCost=150
01:58:27.539 [INFO] (Telemetry) [CONFIG] FabricateClaimGoldCost=20000
01:58:27.539 [INFO] (Telemetry) [CONFIG] FabricateClaimDurationDays=30
01:58:27.539 [INFO] (Telemetry) [CONFIG] FabricateClaimExposureChance=0.2
01:58:27.539 [INFO] (Telemetry) [CONFIG] FabricateExposedLegitimacyLoss=15
01:58:27.539 [INFO] (Telemetry) [CONFIG] FabricateExposedRelationLoss=5
01:58:27.539 [INFO] (Telemetry) [CONFIG] Statecraft.LevelSpan=150
01:58:27.539 [INFO] (Telemetry) [CONFIG] Statecraft.FallbackPivot=200
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.ResolveWeight=0.15
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.NegotiationWeight=0.15
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.PersuasionWeight=10
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.AuthorityWeight=10
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.SubterfugeWeight=0.5
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.RecoveryWeight=0.5
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.PresenceWeight=5
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.BackingWeight=15
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.BlocVoiceWeight=0.5
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.HagglingWeight=0.15
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.FirebrandFactor=0.75
01:58:27.540 [INFO] (Telemetry) [CONFIG] Statecraft.SilverTongueFactor=0.85
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpNonAggressionPact=2000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpDefensivePact=3000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpAlliance=5000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpPeaceBase=2000
01:58:27.541 [INFO] (Telemetry) [CONFIG] Statecraft.XpPeacePerPoint=100
